capture_datetime,match_datetime,stage,match_id,home_team,away_team,p_home,p_draw,p_away,ml_volume_usd,ou_line,p_over,p_under,totals_volume_usd,submitted_home,submitted_away,actual_home,actual_away,notes
2026-06-10T20:42:00-04:00,2026-06-11T15:00:00-04:00,group,A1-MEX-RSA,Mexico,South Africa,0.69,0.21,0.11,1600000,2.5,0.44,0.57,131000,1,0,2,0,Opening-day pick locked (Mexico 1-0); result Mexico 2-0
2026-06-10T20:45:00-04:00,2026-06-11T22:00:00-04:00,group,A2-KOR-CZE,Korea Republic,Czechia,0.37,0.32,0.34,1100000,2.5,0.42,0.59,157000,1,0,2,1,Opening-day pick locked (Korea Republic 1-0); result Korea Republic 2-1
2026-06-12T00:15:35-04:00,2026-06-12T15:00:00-04:00,group,B1-CAN-BIH,Canada,Bosnia and Herzegovina,0.53,0.27,0.21,1300000,2.5,0.43,0.58,37500,1,0,1,1,Matchday-2 pick locked (Canada 1-0); result 1-1
2026-06-12T00:18:54-04:00,2026-06-12T21:00:00-04:00,group,D1-USA-PAR,USA,Paraguay,0.49,0.28,0.23,2500000,2.5,0.42,0.59,26200,1,0,4,1,Matchday-2 pick locked (USA 1-0); result 4-1
2026-06-13T01:14:28-04:00,2026-06-13T15:00:00-04:00,group,B2-QAT-SUI,Qatar,Switzerland,0.065,0.14,0.81,2100000,2.5,0.61,0.40,997000,0,2,1,1,Matchday-3 pick locked (Switzerland 2-0); result 1-1
2026-06-13T01:14:59-04:00,2026-06-13T18:00:00-04:00,group,C1-BRA-MAR,Brazil,Morocco,0.58,0.25,0.18,2100000,2.5,0.46,0.55,343000,1,0,1,1,Matchday-3 pick locked (Brazil 1-0); result 1-1
2026-06-13T01:15:33-04:00,2026-06-13T21:00:00-04:00,group,C2-HAI-SCO,Haiti,Scotland,0.17,0.23,0.63,633000,2.5,0.55,0.46,233000,0,1,0,1,Matchday-3 pick locked (Scotland 1-0); result 0-1 EXACT
2026-06-13T12:25:09-04:00,2026-06-14T00:00:00-04:00,group,D2-AUS-TUR,Australia,Turkey,0.18,0.26,0.58,1300000,2.5,0.47,0.54,77000,0,1,2,0,Matchday-4 pick locked (Turkey 1-0); result 2-0 (UPSET — Australia won)
2026-06-13T12:25:53-04:00,2026-06-14T13:00:00-04:00,group,E1-GER-CUR,Germany,Curacao,0.937,0.043,0.025,2200000,4.5,0.46,0.55,190000,3,0,7,1,Matchday-4 pick locked (Germany 3-0); O/U line 4.5; result 7-1
2026-06-13T12:26:37-04:00,2026-06-14T16:00:00-04:00,group,F1-NED-JPN,Netherlands,Japan,0.48,0.27,0.26,1300000,2.5,0.50,0.51,22900,1,0,2,2,Matchday-4 pick locked (Netherlands 1-0); result 2-2
2026-06-13T12:27:17-04:00,2026-06-14T19:00:00-04:00,group,E2-CIV-ECU,Ivory Coast,Ecuador,0.27,0.34,0.41,166000,1.5,0.60,0.41,20800,0,1,1,0,Matchday-4 pick locked (Ecuador 1-0); O/U line 1.5; result 1-0 (Ivory Coast won)
2026-06-13T12:28:01-04:00,2026-06-14T22:00:00-04:00,group,F2-SWE-TUN,Sweden,Tunisia,0.51,0.28,0.22,318000,2.5,0.44,0.57,95800,1,0,5,1,Matchday-4 pick locked (Sweden 1-0); result 5-1
2026-06-15T02:31:57-04:00,2026-06-15T12:00:00-04:00,group,H1-ESP-CPV,Spain,Cape Verde,0.92,0.062,0.025,4400000,3.5,0.50,0.51,2300000,3,0,0,0,Matchday-5 pick locked (Spain 3-0); O/U line 3.5; result 0-0 (draw)
2026-06-15T02:32:41-04:00,2026-06-15T15:00:00-04:00,group,G1-BEL-EGY,Belgium,Egypt,0.62,0.24,0.16,737000,2.5,0.49,0.52,88100,1,0,1,1,Matchday-5 pick locked (Belgium 1-0); result 1-1 (draw)
2026-06-15T02:33:10-04:00,2026-06-15T18:00:00-04:00,group,H2-KSA-URU,Saudi Arabia,Uruguay,0.12,0.23,0.66,753000,2.5,0.46,0.55,48800,0,1,1,1,Matchday-5 pick locked (Uruguay 1-0); result 1-1 (draw)
2026-06-15T02:33:37-04:00,2026-06-15T21:00:00-04:00,group,G2-IRN-NZL,Iran,New Zealand,0.51,0.29,0.22,717000,2.5,0.39,0.62,47600,1,0,2,2,Matchday-5 pick locked (Iran 1-0); result 2-2 (draw)
2026-06-15T16:48:11-04:00,2026-06-16T15:00:00-04:00,group,I1-FRA-SEN,France,Senegal,0.67,0.22,0.13,1400000,2.5,0.51,0.50,105000,1,0,3,1,Matchday-6 pick locked (France 1-0); result 3-1
2026-06-15T16:48:49-04:00,2026-06-16T18:00:00-04:00,group,I2-IRQ-NOR,Iraq,Norway,0.06,0.13,0.83,381000,3.5,0.39,0.62,120000,0,2,1,4,Matchday-6 pick locked (Norway 2-0); O/U line 3.5; result 1-4
